2026-05-29 12:55:02 | INFO | __main__ | Final trace: StateSnapshot(values={'messages': [HumanMessage(content='как назывались мишки из Звездных войн?', additional_kwargs={}, response_metadata={}, id='0c33da34-6645-4661-baa6-9e691b6516c7'), AIMessage(content='По этой теме я не поддерживаю диалог.', additional_kwargs={'functions_state_id': '019e7328-8c61-7b7f-b207-924de65780a8'}, response_metadata={'token_usage': {'prompt_tokens': 182, 'completion_tokens': 14, 'total_tokens': 196, 'precached_prompt_tokens': 2}, 'model_name': 'GigaChat-2-Max:2.0.28.2', 'x_headers': {'x-request-id': 'b01371e0-083d-4706-8f4a-0b86ebc47b79', 'x-session-id': 'edca0a0b-296f-42f3-a6ad-85d790e624d5', 'x-client-id': None}, 'finish_reason': 'stop'}, name='SupportDialogAgent', id='b01371e0-083d-4706-8f4a-0b86ebc47b79', tool_calls=[], invalid_tool_calls=[], usage_metadata={'input_tokens': 182, 'output_tokens': 14, 'total_tokens': 196, 'input_token_details': {'cache_read': 2}}), AIMessage(content=' 保存', additional_kwargs={}, response_metadata={'token_usage': {'prompt_tokens': 266, 'completion_tokens': 2, 'total_tokens': 268, 'precached_prompt_tokens': 2}, 'model_name': 'GigaChat-2-Max:2.0.28.2', 'x_headers': {'x-request-id': '751f469d-abe6-4521-a953-f5c64f014e99', 'x-session-id': 'a89af53f-8e47-4f71-9cd4-b2ba343209e4', 'x-client-id': None}, 'finish_reason': 'stop'}, name='SupportDialogAgent', id='751f469d-abe6-4521-a953-f5c64f014e99', tool_calls=[], invalid_tool_calls=[], usage_metadata={'input_tokens': 266, 'output_tokens': 2, 'total_tokens': 268, 'input_token_details': {'cache_read': 2}})], 'ticket_id': 'TICKET-LOCAL-001', 'user_text': 'как назывались мишки из Звездных войн?', 'category': 'other', 'is_complaint': False, 'urgency': 'low', 'final_response': 'По этой теме я не поддерживаю диалог.', 'completeness': 0.0, 'politeness': 1.0, 'relevance': 0.0, 'quality_score': 0.0, 'evaluation_notes': 'Ответ пустой, отсутствует какая-либо информация.', 'quality_threshold': 0.75, 'model_retry_count': 1, 'max_model_retries': 1, 'escalated': False, 'escalation_reason': None, 'errors': [], 'events': [{'timestamp': '2026-05-29T09:54:51.437727+00:00', 'ticket_id': 'TICKET-LOCAL-001', 'node': 'ReceiveRequest', 'event': 'request_received', 'payload': {'ticket_id': 'TICKET-LOCAL-001'}}, {'timestamp': '2026-05-29T09:54:54.583316+00:00', 'ticket_id': 'TICKET-LOCAL-001', 'node': 'ClassifyCategory', 'event': 'classification_done', 'payload': {'category': 'other'}}, {'timestamp': '2026-05-29T09:54:54.046957+00:00', 'ticket_id': 'TICKET-LOCAL-001', 'node': 'ClassifyComplaint', 'event': 'classification_done', 'payload': {'is_complaint': False}}, {'timestamp': '2026-05-29T09:54:54.221656+00:00', 'ticket_id': 'TICKET-LOCAL-001', 'node': 'ClassifyUrgency', 'event': 'classification_done', 'payload': {'urgency': 'low'}}, {'timestamp': '2026-05-29T09:54:54.585296+00:00', 'ticket_id': 'TICKET-LOCAL-001', 'node': 'GatherClassifications', 'event': 'gather_completed', 'payload': {'is_complaint': False, 'category': 'other', 'urgency': 'low'}}, {'timestamp': '2026-05-29T09:54:51.437727+00:00', 'ticket_id': 'TICKET-LOCAL-001', 'node': 'ReceiveRequest', 'event': 'request_received', 'payload': {'ticket_id': 'TICKET-LOCAL-001'}}, {'timestamp': '2026-05-29T09:54:54.583316+00:00', 'ticket_id': 'TICKET-LOCAL-001', 'node': 'ClassifyCategory', 'event': 'classification_done', 'payload': {'category': 'other'}}, {'timestamp': '2026-05-29T09:54:54.046957+00:00', 'ticket_id': 'TICKET-LOCAL-001', 'node': 'ClassifyComplaint', 'event': 'classification_done', 'payload': {'is_complaint': False}}, {'timestamp': '2026-05-29T09:54:54.221656+00:00', 'ticket_id': 'TICKET-LOCAL-001', 'node': 'ClassifyUrgency', 'event': 'classification_done', 'payload': {'urgency': 'low'}}, {'timestamp': '2026-05-29T09:54:54.585296+00:00', 'ticket_id': 'TICKET-LOCAL-001', 'node': 'GatherClassifications', 'event': 'gather_completed', 'payload': {'is_complaint': False, 'category': 'other', 'urgency': 'low'}}, {'timestamp': '2026-05-29T09:54:59.366951+00:00', 'ticket_id': 'TICKET-LOCAL-001', 'node': 'DialogAgent', 'event': 'quality_retry_requested', 'payload': {'quality_score': 0.0, 'threshold': 0.75, 'retry_count': 1, 'notes': 'Ответ не содержит полезной информации, никак не помогает пользователю.'}}, {'timestamp': '2026-05-29T09:55:02.355690+00:00', 'ticket_id': 'TICKET-LOCAL-001', 'node': 'DialogAgent', 'event': 'quality_ok', 'payload': {'quality_score': 0.0, 'threshold': 0.75, 'retry_count': 1}}]}, next=(), config={'configurable': {'thread_id': 'TICKET-LOCAL-001', 'checkpoint_ns': '', 'checkpoint_id': '1f15b447-62a8-6cf4-8005-ad18ed6cde3e'}}, metadata={'source': 'loop', 'step': 5, 'parents': {}}, created_at='2026-05-29T09:55:02.359971+00:00', parent_config={'configurable': {'thread_id': 'TICKET-LOCAL-001', 'checkpoint_ns': '', 'checkpoint_id': '1f15b447-62a4-64e2-8004-fd17daa2e81d'}}, tasks=(), interrupts=())
2026-05-29 13:15:48 | INFO | support_agent.graph | EscalateComplaint node started for ticket=TICKET-C023 (category=other, urgency=high)
2026-05-29 13:15:48 | INFO | support_agent.graph | EscalateComplaint node completed for ticket=TICKET-C023
2026-05-29 13:15:48 | INFO | __main__ | Final trace: StateSnapshot(values={'messages': [HumanMessage(content='Я уже четвертый раз объясняю проблему разным операторам.', additional_kwargs={}, response_metadata={}, id='31e191ab-8807-47b5-9222-20b4bf074d28')], 'ticket_id': 'TICKET-C023', 'user_text': 'Я уже четвертый раз объясняю проблему разным операторам.', 'category': 'other', 'is_complaint': True, 'urgency': 'high', 'final_response': 'Ваше обращение передано оператору. Специалист свяжется с вами для детального рассмотрения ситуации.', 'quality_threshold': 0.75, 'model_retry_count': 0, 'max_model_retries': 1, 'escalated': True, 'escalation_reason': '{"reason": "complaint_detected", "user_query": "Я уже четвертый раз объясняю проблему разным операторам.", "category": "other", "urgency": "high"}', 'errors': [], 'events': [{'timestamp': '2026-05-29T10:15:47.860445+00:00', 'ticket_id': 'TICKET-C023', 'node': 'ReceiveRequest', 'event': 'request_received', 'payload': {'ticket_id': 'TICKET-C023'}}, {'timestamp': '2026-05-29T10:15:48.607408+00:00', 'ticket_id': 'TICKET-C023', 'node': 'ClassifyCategory', 'event': 'classification_done', 'payload': {'category': 'other'}}, {'timestamp': '2026-05-29T10:15:48.490203+00:00', 'ticket_id': 'TICKET-C023', 'node': 'ClassifyComplaint', 'event': 'classification_done', 'payload': {'is_complaint': True}}, {'timestamp': '2026-05-29T10:15:48.628999+00:00', 'ticket_id': 'TICKET-C023', 'node': 'ClassifyUrgency', 'event': 'classification_done', 'payload': {'urgency': 'high'}}, {'timestamp': '2026-05-29T10:15:48.630636+00:00', 'ticket_id': 'TICKET-C023', 'node': 'GatherClassifications', 'event': 'gather_completed', 'payload': {'is_complaint': True, 'category': 'other', 'urgency': 'high'}}, {'timestamp': '2026-05-29T10:15:48.632294+00:00', 'ticket_id': 'TICKET-C023', 'node': 'EscalateComplaint', 'event': 'escalated', 'payload': {'reason': '{"reason": "complaint_detected", "user_query": "Я уже четвертый раз объясняю проблему разным операторам.", "category": "other", "urgency": "high"}'}}]}, next=(), config={'configurable': {'thread_id': 'TICKET-C023', 'checkpoint_ns': '', 'checkpoint_id': '1f15b475-d00a-6f80-8004-0379077e324e'}}, metadata={'source': 'loop', 'step': 4, 'parents': {}}, created_at='2026-05-29T10:15:48.632754+00:00', parent_config={'configurable': {'thread_id': 'TICKET-C023', 'checkpoint_ns': '', 'checkpoint_id': '1f15b475-d008-6014-8003-0865c1f5c763'}}, tasks=(), interrupts=())
2026-05-29 13:15:48 | INFO | support_agent.graph | ReceiveRequest node started for ticket=TICKET-C024
2026-05-29 13:15:48 | INFO | support_agent.graph | ClassifyCategory node started for ticket=TICKET-C024
2026-05-29 13:15:48 | INFO | support_agent.graph | ClassifyUrgency node started for ticket=TICKET-C024
2026-05-29 13:15:48 | INFO | support_agent.graph | ClassifyComplaint node started for ticket=TICKET-C024
2026-05-29 13:15:49 | INFO | support_agent.graph | ClassifyComplaint node completed for ticket=TICKET-C024 with is_complaint=True
2026-05-29 13:15:49 | INFO | support_agent.graph | ClassifyCategory node completed for ticket=TICKET-C024 with category=billing_question
2026-05-29 13:15:49 | INFO | support_agent.graph | ClassifyUrgency node completed for ticket=TICKET-C024 with urgency=high
2026-05-29 13:15:49 | INFO | support_agent.graph | GatherClassifications node started for ticket=TICKET-C024 (is_complaint=True, category=billing_question, urgency=high)
2026-05-29 13:15:49 | INFO | support_agent.graph | EscalateComplaint node started for ticket=TICKET-C024 (category=billing_question, urgency=high)
2026-05-29 13:15:49 | INFO | support_agent.graph | EscalateComplaint node completed for ticket=TICKET-C024
2026-05-29 13:15:49 | INFO | __main__ | Final trace: StateSnapshot(values={'messages': [HumanMessage(content='Система неверно считает баланс, это серьезное нарушение.', additional_kwargs={}, response_metadata={}, id='49d473df-5bd6-4833-a773-4e5796ce2bdd')], 'ticket_id': 'TICKET-C024', 'user_text': 'Система неверно считает баланс, это серьезное нарушение.', 'category': 'billing_question', 'is_complaint': True, 'urgency': 'high', 'final_response': 'Ваше обращение передано оператору. Специалист свяжется с вами для детального рассмотрения ситуации.', 'quality_threshold': 0.75, 'model_retry_count': 0, 'max_model_retries': 1, 'escalated': True, 'escalation_reason': '{"reason": "complaint_detected", "user_query": "Система неверно считает баланс, это серьезное нарушение.", "category": "billing_question", "urgency": "high"}', 'errors': [], 'events': [{'timestamp': '2026-05-29T10:15:48.636171+00:00', 'ticket_id': 'TICKET-C024', 'node': 'ReceiveRequest', 'event': 'request_received', 'payload': {'ticket_id': 'TICKET-C024'}}, {'timestamp': '2026-05-29T10:15:49.401818+00:00', 'ticket_id': 'TICKET-C024', 'node': 'ClassifyCategory', 'event': 'classification_done', 'payload': {'category': 'billing_question'}}, {'timestamp': '2026-05-29T10:15:49.266856+00:00', 'ticket_id': 'TICKET-C024', 'node': 'ClassifyComplaint', 'event': 'classification_done', 'payload': {'is_complaint': True}}, {'timestamp': '2026-05-29T10:15:49.660835+00:00', 'ticket_id': 'TICKET-C024', 'node': 'ClassifyUrgency', 'event': 'classification_done', 'payload': {'urgency': 'high'}}, {'timestamp': '2026-05-29T10:15:49.661990+00:00', 'ticket_id': 'TICKET-C024', 'node': 'GatherClassifications', 'event': 'gather_completed', 'payload': {'is_complaint': True, 'category': 'billing_question', 'urgency': 'high'}}, {'timestamp': '2026-05-29T10:15:49.663100+00:00', 'ticket_id': 'TICKET-C024', 'node': 'EscalateComplaint', 'event': 'escalated', 'payload': {'reason': '{"reason": "complaint_detected", "user_query": "Система неверно считает баланс, это серьезное нарушение.", "category": "billing_question", "urgency": "high"}'}}]}, next=(), config={'configurable': {'thread_id': 'TICKET-C024', 'checkpoint_ns': '', 'checkpoint_id': '1f15b475-d9df-69d4-8004-a770e539bd85'}}, metadata={'source': 'loop', 'step': 4, 'parents': {}}, created_at='2026-05-29T10:15:49.663574+00:00', parent_config={'configurable': {'thread_id': 'TICKET-C024', 'checkpoint_ns': '', 'checkpoint_id': '1f15b475-d9dd-64fe-8003-53e0142a0d8d'}}, tasks=(), interrupts=())
2026-05-29 13:15:49 | INFO | support_agent.graph | ReceiveRequest node started for ticket=TICKET-C025
2026-05-29 13:15:49 | INFO | support_agent.graph | ClassifyCategory node started for ticket=TICKET-C025
2026-05-29 13:15:49 | INFO | support_agent.graph | ClassifyUrgency node started for ticket=TICKET-C025
2026-05-29 13:15:49 | INFO | support_agent.graph | ClassifyComplaint node started for ticket=TICKET-C025
2026-05-29 13:15:50 | INFO | support_agent.graph | ClassifyComplaint node completed for ticket=TICKET-C025 with is_complaint=True
2026-05-29 13:15:50 | INFO | support_agent.graph | ClassifyCategory node completed for ticket=TICKET-C025 with category=technical_question
2026-05-29 13:15:51 | INFO | support_agent.graph | ClassifyUrgency node completed for ticket=TICKET-C025 with urgency=high
2026-05-29 13:15:51 | INFO | support_agent.graph | GatherClassifications node started for ticket=TICKET-C025 (is_complaint=True, category=technical_question, urgency=high)
2026-05-29 13:15:51 | INFO | support_agent.graph | EscalateComplaint node started for ticket=TICKET-C025 (category=technical_question, urgency=high)
2026-05-29 13:15:51 | INFO | support_agent.graph | EscalateComplaint node completed for ticket=TICKET-C025
2026-05-29 13:15:51 | INFO | __main__ | Final trace: StateSnapshot(values={'messages': [HumanMessage(content='Невозможно скачать акт, сроки горят, а техподдержка не реагирует.', additional_kwargs={}, response_metadata={}, id='bf426d39-4160-4023-bbb1-da2dc13426dc')], 'ticket_id': 'TICKET-C025', 'user_text': 'Невозможно скачать акт, сроки горят, а техподдержка не реагирует.', 'category': 'technical_question', 'is_complaint': True, 'urgency': 'high', 'final_response': 'Ваше обращение передано оператору. Специалист свяжется с вами для детального рассмотрения ситуации.', 'quality_threshold': 0.75, 'model_retry_count': 0, 'max_model_retries': 1, 'escalated': True, 'escalation_reason': '{"reason": "complaint_detected", "user_query": "Невозможно скачать акт, сроки горят, а техподдержка не реагирует.", "category": "technical_question", "urgency": "high"}', 'errors': [], 'events': [{'timestamp': '2026-05-29T10:15:49.666667+00:00', 'ticket_id': 'TICKET-C025', 'node': 'ReceiveRequest', 'event': 'request_received', 'payload': {'ticket_id': 'TICKET-C025'}}, {'timestamp': '2026-05-29T10:15:50.555678+00:00', 'ticket_id': 'TICKET-C025', 'node': 'ClassifyCategory', 'event': 'classification_done', 'payload': {'category': 'technical_question'}}, {'timestamp': '2026-05-29T10:15:50.476063+00:00', 'ticket_id': 'TICKET-C025', 'node': 'ClassifyComplaint', 'event': 'classification_done', 'payload': {'is_complaint': True}}, {'timestamp': '2026-05-29T10:15:51.062246+00:00', 'ticket_id': 'TICKET-C025', 'node': 'ClassifyUrgency', 'event': 'classification_done', 'payload': {'urgency': 'high'}}, {'timestamp': '2026-05-29T10:15:51.064197+00:00', 'ticket_id': 'TICKET-C025', 'node': 'GatherClassifications', 'event': 'gather_completed', 'payload': {'is_complaint': True, 'category': 'technical_question', 'urgency': 'high'}}, {'timestamp': '2026-05-29T10:15:51.065799+00:00', 'ticket_id': 'TICKET-C025', 'node': 'EscalateComplaint', 'event': 'escalated', 'payload': {'reason': '{"reason": "complaint_detected", "user_query": "Невозможно скачать акт, сроки горят, а техподдержка не реагирует.", "category": "technical_question", "urgency": "high"}'}}]}, next=(), config={'configurable': {'thread_id': 'TICKET-C025', 'checkpoint_ns': '', 'checkpoint_id': '1f15b475-e740-6290-8004-3c60f7573d12'}}, metadata={'source': 'loop', 'step': 4, 'parents': {}}, created_at='2026-05-29T10:15:51.066267+00:00', parent_config={'configurable': {'thread_id': 'TICKET-C025', 'checkpoint_ns': '', 'checkpoint_id': '1f15b475-e73d-634c-8003-f7e7cfcbdfb5'}}, tasks=(), interrupts=())
2026-05-29 13:15:51 | INFO | support_agent.graph | ReceiveRequest node started for ticket=TICKET-Q001
2026-05-29 13:15:51 | INFO | support_agent.graph | ClassifyCategory node started for ticket=TICKET-Q001
2026-05-29 13:15:51 | INFO | support_agent.graph | ClassifyComplaint node started for ticket=TICKET-Q001
2026-05-29 13:15:51 | INFO | support_agent.graph | ClassifyUrgency node started for ticket=TICKET-Q001
2026-05-29 13:15:51 | INFO | support_agent.graph | ClassifyUrgency node completed for ticket=TICKET-Q001 with urgency=medium
2026-05-29 13:15:51 | INFO | support_agent.graph | ClassifyCategory node completed for ticket=TICKET-Q001 with category=how_to
2026-05-29 13:15:52 | INFO | support_agent.graph | ClassifyComplaint node completed for ticket=TICKET-Q001 with is_complaint=False
2026-05-29 13:15:52 | INFO | support_agent.graph | GatherClassifications node started for ticket=TICKET-Q001 (is_complaint=False, category=how_to, urgency=medium)
2026-05-29 13:15:52 | INFO | support_agent.graph | DialogAgent node started for ticket=TICKET-Q001, category=how_to, urgency=medium
2026-05-29 13:15:52 | INFO | support_agent.graph | Applying priority policy for ticket: TICKET-Q001 with urgency: medium
2026-05-29 13:15:52 | INFO | support_agent.graph | Injecting dynamic system prompt for category: how_to with priority_instruction: Пользователю необходимо решить вопрос максимально срочно! for ticket: TICKET-Q001
2026-05-29 13:15:56 | INFO | support_agent.graph | Knowledge base search for query: 'восстановление пароля от личного кабинета' returned 3 relevant results.
2026-05-29 13:15:56 | INFO | support_agent.graph | Injecting dynamic system prompt for category: how_to with priority_instruction: Пользователю необходимо решить вопрос максимально срочно! for ticket: TICKET-Q001
2026-05-29 13:16:02 | INFO | support_agent.graph | Evaluated answer quality: score=0.85, completeness=1.0, politeness=0.5, relevance=1.0, notes=Четкий и понятный ответ. Не хватает только приветствия или обращения к клиенту, но сама инструкция корректна и полна. for ticket: TICKET-Q001
2026-05-29 13:16:02 | INFO | support_agent.graph | FinalizeResponse node started for ticket=TICKET-Q001
2026-05-29 13:16:02 | INFO | support_agent.graph | FinalizeResponse node completed for ticket=TICKET-Q001 (response_len=0)
2026-05-29 13:16:02 | INFO | __main__ | Final trace: StateSnapshot(values={'messages': [HumanMessage(content='Как восстановить пароль от личного кабинета?', additional_kwargs={}, response_metadata={}, id='0f5d379d-3b0d-46b5-9716-91c1aa8954d5'), AIMessage(content='', additional_kwargs={'function_call': {'name': 'knowledge_base_search', 'arguments': {'query': 'восстановление пароля от личного кабинета'}}, 'functions_state_id': '019e733b-bc05-7765-b96b-022224f4d2ae'}, response_metadata={'token_usage': {'prompt_tokens': 126, 'completion_tokens': 31, 'total_tokens': 157, 'precached_prompt_tokens': 64}, 'model_name': 'GigaChat-2-Max:2.0.28.2', 'x_headers': {'x-request-id': '7ce3592c-79ac-4492-9a9b-bbb76c51c0a7', 'x-session-id': '0945a205-fb8c-49d2-b476-3741f88e21d4', 'x-client-id': None}, 'finish_reason': 'function_call'}, name='SupportDialogAgent', id='7ce3592c-79ac-4492-9a9b-bbb76c51c0a7', tool_calls=[{'name': 'knowledge_base_search', 'args': {'query': 'восстановление пароля от личного кабинета'}, 'id': '0ffa58a6-e2f6-48d8-8bd0-914e571d54b7', 'type': 'tool_call'}], invalid_tool_calls=[], usage_metadata={'input_tokens': 126, 'output_tokens': 31, 'total_tokens': 157, 'input_token_details': {'cache_read': 64}}), ToolMessage(content="База знаний вернула: ['\\n[# Фрагмент 0 | source=dataset/kb_doc_3.md]\\nАктуальный статус доступен на странице «Статус сервиса» в футере личного кабинета.', '\\n[# Фрагмент 1 | source=dataset/kb_doc_1.md]\\nНажмите «Забыли пароль» на странице входа, введите email и перейдите по ссылке из письма для установки нового пароля.', '\\n[# Фрагмент 2 | source=dataset/kb_doc_3.md]\\nВ «Команда -> Архив пользователей» выберите сотрудника и нажмите «Восстановить доступ».'] ", name='knowledge_base_search', id='75afeb69-d8f8-4f1c-b22f-4252c2c05b3d', tool_call_id='0ffa58a6-e2f6-48d8-8bd0-914e571d54b7'), AIMessage(content='Перейдите на страницу входа, нажмите "Забыли пароль", введите свой email и следуйте инструкциям из полученного письма.', additional_kwargs={'functions_state_id': '019e733b-cd4f-7122-9fe6-3490cac8f39c'}, response_metadata={'token_usage': {'prompt_tokens': 282, 'completion_tokens': 32, 'total_tokens': 314, 'precached_prompt_tokens': 96}, 'model_name': 'GigaChat-2-Max:2.0.28.2', 'x_headers': {'x-request-id': '109ac1c9-d4b8-477f-8ce0-fb3fbfed254b', 'x-session-id': 'bfed4c1e-6ba6-4db7-9764-629421ba4cda', 'x-client-id': None}, 'finish_reason': 'stop'}, name='SupportDialogAgent', id='109ac1c9-d4b8-477f-8ce0-fb3fbfed254b', tool_calls=[], invalid_tool_calls=[], usage_metadata={'input_tokens': 282, 'output_tokens': 32, 'total_tokens': 314, 'input_token_details': {'cache_read': 96}})], 'ticket_id': 'TICKET-Q001', 'user_text': 'Как восстановить пароль от личного кабинета?', 'category': 'how_to', 'is_complaint': False, 'urgency': 'medium', 'retrieved_docs': ['\n[# Фрагмент 0 | source=dataset/kb_doc_3.md]\nАктуальный статус доступен на странице «Статус сервиса» в футере личного кабинета.', '\n[# Фрагмент 1 | source=dataset/kb_doc_1.md]\nНажмите «Забыли пароль» на странице входа, введите email и перейдите по ссылке из письма для установки нового пароля.', '\n[# Фрагмент 2 | source=dataset/kb_doc_3.md]\nВ «Команда -> Архив пользователей» выберите сотрудника и нажмите «Восстановить доступ».'], 'final_response': '', 'completeness': 1.0, 'politeness': 0.5, 'relevance': 1.0, 'quality_score': 0.85, 'evaluation_notes': 'Четкий и понятный ответ. Не хватает только приветствия или обращения к клиенту, но сама инструкция корректна и полна.', 'quality_threshold': 0.75, 'priority_instruction': 'Пользователю необходимо решить вопрос максимально срочно!', 'model_retry_count': 0, 'max_model_retries': 1, 'escalated': False, 'escalation_reason': None, 'errors': [], 'events': [{'timestamp': '2026-05-29T10:15:51.071030+00:00', 'ticket_id': 'TICKET-Q001', 'node': 'ReceiveRequest', 'event': 'request_received', 'payload': {'ticket_id': 'TICKET-Q001'}}, {'timestamp': '2026-05-29T10:15:51.863560+00:00', 'ticket_id': 'TICKET-Q001', 'node': 'ClassifyCategory', 'event': 'classification_done', 'payload': {'category': 'how_to'}}, {'timestamp': '2026-05-29T10:15:52.514547+00:00', 'ticket_id': 'TICKET-Q001', 'node': 'ClassifyComplaint', 'event': 'classification_done', 'payload': {'is_complaint': False}}, {'timestamp': '2026-05-29T10:15:51.829387+00:00', 'ticket_id': 'TICKET-Q001', 'node': 'ClassifyUrgency', 'event': 'classification_done', 'payload': {'urgency': 'medium'}}, {'timestamp': '2026-05-29T10:15:52.516552+00:00', 'ticket_id': 'TICKET-Q001', 'node': 'GatherClassifications', 'event': 'gather_completed', 'payload': {'is_complaint': False, 'category': 'how_to', 'urgency': 'medium'}}, {'timestamp': '2026-05-29T10:15:51.071030+00:00', 'ticket_id': 'TICKET-Q001', 'node': 'ReceiveRequest', 'event': 'request_received', 'payload': {'ticket_id': 'TICKET-Q001'}}, {'timestamp': '2026-05-29T10:15:51.863560+00:00', 'ticket_id': 'TICKET-Q001', 'node': 'ClassifyCategory', 'event': 'classification_done', 'payload': {'category': 'how_to'}}, {'timestamp': '2026-05-29T10:15:52.514547+00:00', 'ticket_id': 'TICKET-Q001', 'node': 'ClassifyComplaint', 'event': 'classification_done', 'payload': {'is_complaint': False}}, {'timestamp': '2026-05-29T10:15:51.829387+00:00', 'ticket_id': 'TICKET-Q001', 'node': 'ClassifyUrgency', 'event': 'classification_done', 'payload': {'urgency': 'medium'}}, {'timestamp': '2026-05-29T10:15:52.516552+00:00', 'ticket_id': 'TICKET-Q001', 'node': 'GatherClassifications', 'event': 'gather_completed', 'payload': {'is_complaint': False, 'category': 'how_to', 'urgency': 'medium'}}, {'timestamp': '2026-05-29T10:15:52.520605+00:00', 'ticket_id': 'TICKET-Q001', 'node': 'DialogAgent', 'event': 'priority_instruction_applied', 'payload': {'urgency': 'medium', 'priority_instruction': None}}, {'timestamp': '2026-05-29T10:16:02.396629+00:00', 'ticket_id': 'TICKET-Q001', 'node': 'DialogAgent', 'event': 'quality_ok', 'payload': {'quality_score': 0.85, 'threshold': 0.75, 'retry_count': 0}}]}, next=(), config={'configurable': {'thread_id': 'TICKET-Q001', 'checkpoint_ns': '', 'checkpoint_id': '1f15b476-5358-678e-8005-c543532835b8'}}, metadata={'source': 'loop', 'step': 5, 'parents': {}}, created_at='2026-05-29T10:16:02.400840+00:00', parent_config={'configurable': {'thread_id': 'TICKET-Q001', 'checkpoint_ns': '', 'checkpoint_id': '1f15b476-5353-6cfc-8004-dd9cf8adbef4'}}, tasks=(), interrupts=())
